-0.33222146572753153,1.796801573277285,1.0
2.1617364198994737,0.5376492717298664,1.0
0.0025409990735286714,-0.48894020366482516,1.0
1.3082029667869937,-0.4718863217077536,1.0
2.38240897317915,3.0506532325480618,1.0
1.1113992315751047,1.646433437883634,1.0
2.013838712932179,1.2897107911204948,1.0
0.7324170737883023,2.021370363898688,1.0
3.624809457898303,1.9625548004640403,1.0
1.7024090860435013,3.335855010108719,1.0
-0.7855966773833589,-1.5982875011046778,1.0
1.0849912747514878,4.315050979633019,1.0
0.6396583841164432,-1.1825640657062864,1.0
3.0084699827574357,2.9926108553792794,1.0
3.2068911981152586,1.5058443265189403,1.0
0.4740857674400948,1.157135180980624,1.0
0.6542844513048924,-0.13383305175022242,1.0
3.102696859846109,0.8451287333361326,1.0
1.6337280775756353,2.2585359179110465,1.0
-0.22777606230478042,2.1450181832659956,1.0
0.18008307692230152,0.07084467392175964,1.0
0.4927637814027963,0.5458061472732351,1.0
0.19114231749532518,0.10505483572946872,1.0
-0.0753549457528313,2.3584959223836544,1.0
1.8095222387692673,0.3037456366448549,1.0
1.4289820581761645,-0.32731551422079797,1.0
1.2190758254299139,0.10490127475787547,1.0
1.5104104652932555,0.07059516359768347,1.0
-1.959590192761298,1.3981953018374305,1.0
2.064195642074755,-0.4414909879513791,1.0
-0.709927283700934,0.5392981482468547,1.0
0.8415869894233923,0.42543990154306144,1.0
0.8320957769245082,0.45663904714863346,1.0
0.8788915108108658,0.5307727030047078,1.0
1.059821463320083,2.5187005362142276,1.0
0.74849179752912,2.1581760174781635,1.0
-1.7919609512716215,-0.3087742531033868,1.0
3.8830830634924003,3.972369586434025,1.0
1.6465190124679037,1.9403621853859572,1.0
2.199706714695633,1.4946785989548177,1.0
2.606011376362663,0.9669895947253565,1.0
0.5037224698653003,0.7429145430347605,1.0
2.336979305239275,0.31869780581605567,1.0
0.516041404936743,1.6294198326644427,1.0
2.2622523383394664,1.0946862248001419,1.0
0.8779129138274104,0.5437007224998676,1.0
1.2033537725118548,1.601830141207016,1.0
1.1232345966284119,-0.08764180422991896,1.0
1.874259045102748,1.2330391748955298,1.0
2.2298621874105162,0.733631344025004,1.0
0.4954829829572597,0.9887397988155784,1.0
-0.6098531774250482,2.1693183576288804,1.0
1.1049284683514526,1.6538328699929983,1.0
-1.5060511523292828,2.242272070539668,1.0
0.8436016831998752,3.83594467552335,1.0
4.021502384526569,3.0472368445246416,1.0
-1.3108740149335647,2.501063429991568,1.0
1.8866790554757982,0.2940452581030383,1.0
-1.04148418240717,0.5345782925995002,1.0
-0.8911527697835318,0.44272048747021564,1.0
3.8364556425206535,-0.2496639700651122,1.0
2.977421307440948,3.437740460963096,1.0
0.9538065053026137,-0.8518042529717436,1.0
-0.22200437893707892,-0.9215519483791268,1.0
2.1252385457705296,-1.9202715166886972,1.0
-0.3956763208058389,1.5701200715131403,1.0
3.3515162082004517,2.3919963209481576,1.0
2.1971531420182684,1.3158095978938031,1.0
0.5726127968010671,1.1631783696114741,1.0
1.5432569597551424,-0.04228551496416855,1.0
-0.030682154714110732,-0.4413545404202077,1.0
0.7673616676390773,3.9515439523026203,1.0
2.3987680747717928,0.10532995295375203,1.0
0.1651379351592659,1.1323889989896236,1.0
2.5403339715403233,-1.5088866053950745,1.0
-1.1008833460174072,3.2111202375853303,1.0
1.2760801394227108,5.091455557261264,1.0
1.5824937977758442,-0.18036718250868988,1.0
2.0611286253501033,0.4239967998440549,1.0
0.8631292587111037,0.8365374102475588,1.0
-0.1845040053625031,1.1675341085691193,1.0
0.2581603416753282,1.9663789005013972,1.0
0.7227889388552382,0.8262565585511137,1.0
0.6081010849634969,0.8041967203627043,1.0
3.2015496949262157,1.9856942325562748,1.0
-0.23299752646685246,1.342808991188763,1.0
0.888058903692747,-1.8897194765027954,1.0
1.7282321871608115,3.9417420935777563,1.0
1.324175752229576,-0.4831253934212849,1.0
-1.2291131078424122,-0.2989946222720916,1.0
0.8204507102082006,1.6218222083707552,1.0
-1.343426265777559,-1.2984516567773827,1.0
2.9758380382355085,-0.5647788432356262,1.0
1.80392509840572,0.46133052449575895,1.0
0.24027034147205828,1.6722407830387933,1.0
1.0899305849268222,1.7045507999678802,1.0
0.3653483399543358,-0.22074204175699763,1.0
1.411722301623049,-1.3851608721697164,1.0
0.07708396499915793,0.6724320182410646,1.0
1.1950213933229417,-0.380795828226711,1.0
0.8471269267135574,2.087488223117054,1.0
-0.6221038153544503,2.547656619909817,1.0
1.4853355168245166,2.1293103364920647,1.0
2.3106247832344913,3.5830667566789027,1.0
3.24700749686229,-0.4494564026085688,1.0
0.1930246994533289,-2.2580166712555694,1.0
2.5182416715702045,2.2073432448705996,1.0
1.8941411678495768,2.9115965295007475,1.0
6.077864056318028,-0.1584015486620014,1.0
0.47586470943198267,-0.5019634638792103,1.0
-0.7958217781318306,0.0035082106288248927,1.0
4.749311325232085,-0.3238869366582786,1.0
4.884785218017022,3.4834100931141605,1.0
0.7653208622765244,0.8353141559327051,1.0
2.354411565504196,-1.2119490860964919,1.0
-0.5339696841722881,2.137061321391572,1.0
2.6546809094427672,0.12541359493311788,1.0
2.229437352528821,1.1652719818692194,1.0
1.9164221523616711,-0.3444882233078619,1.0
1.4195212747682457,5.3044693597632016,1.0
0.6274043254687742,3.474175269661571,1.0
-0.8523751083805757,-0.4454171241757381,1.0
0.9504425055890208,0.26256482154743144,1.0
0.23307526055486283,2.2255389901894334,1.0
3.3775075065962072,1.5150500899185884,1.0
2.718638544586236,0.17198482146146032,1.0
1.4243211303216445,-2.8370700682822494,1.0
0.5562426069147155,-0.4591059524199028,1.0
1.5316746254323474,1.9218839676708233,1.0
-1.962570990905491,-0.32932699065710236,1.0
3.7248577534326164,2.024426751867502,1.0
0.7636149843010331,1.7605871256754608,1.0
1.0973932702775764,-0.6227256628358655,1.0
0.9236126092697055,1.4054891084312056,1.0
2.768832750017734,1.704326071692463,1.0
1.4728351241887954,1.0673337054869518,1.0
1.7219186120059509,1.7205605067118221,1.0
-0.2278666987610245,2.0918969999166928,1.0
0.47276752145681733,0.6917619593507408,1.0
1.8451067435829882,3.635246024329529,1.0
1.4336193708081282,-0.5762350585257314,1.0
2.571262998381112,3.503870667929024,1.0
1.902307186095924,2.0322935076059503,1.0
0.31382379350368494,-0.3542981468741335,1.0
0.4360511685898727,0.5779483755883214,1.0
0.18020430201268145,3.1755297852403324,1.0
-0.5033173046614754,0.51667296066368,1.0
6.213456904861328,1.0645949598271454,1.0
1.10719667210552,1.7272531414651597,1.0
1.7445836450525731,1.4803034727934947,1.0
1.2822843055605957,2.331244573737637,1.0
2.6917148253887557,3.0037765113815187,1.0
1.9740887471146915,-0.14958598914591126,1.0
-0.8632249738112874,2.726516611196648,1.0
3.8010666201842813,-0.07106536077808778,1.0
-0.33307854229468914,0.05198666628331494,1.0
1.8250005837019654,0.062472160958293554,1.0
2.0701893691804143,-0.4109612187216021,1.0
2.515423375178296,1.2273178458987175,1.0
-1.2444803595755363,3.0389932736928182,1.0
1.4327343279099687,1.5159051839905169,1.0
0.850391162756736,2.132002887775557,1.0
-0.03664157169389082,0.18358368341718267,1.0
1.0530731423626325,0.29569570616338225,1.0
0.5047788103592749,-1.779395589099329,1.0
-1.226677767471104,1.5338659377184016,1.0
1.1054455448604181,1.417339905862433,1.0
0.16390329774802392,0.88063836705627,1.0
2.4794081296654698,0.1349300063548613,1.0
0.1662454415122303,2.93691694143265,1.0
2.16594370357683,-0.8198026777927341,1.0
0.798166620315002,2.5404608585094577,1.0
0.29920339867323953,1.593031655694624,1.0
0.3893091141449282,0.5129197455734493,1.0
1.05989682839511,-1.256153166759315,1.0
2.4397965107708246,2.1769409080403195,1.0
-0.09565495714610517,1.7864016669182803,1.0
0.274155899992754,0.3096325535254525,1.0
1.4835667295525576,3.008361498464227,1.0
1.5412653625555333,1.60263955044173,1.0
-0.7008711222261159,-0.6827634317182298,1.0
1.0079011584081778,0.8675954221718107,1.0
-1.0795209862940047,0.5981036565823157,1.0
0.6283253743130963,0.2014627484384618,1.0
-0.9951187840772038,2.484969930036157,1.0
0.46716881884014727,2.540261703551735,1.0
1.2456765875483204,2.5920191260244607,1.0
-1.0169183832905517,1.4648536992586765,1.0
1.7722473125650646,0.6087890664425857,1.0
-0.866016885782813,2.4325191053957544,1.0
1.9487019740353937,0.40357076137794357,1.0
2.375375113152394,0.9208805844161213,1.0
0.2988445333703561,1.7921578095249704,1.0
2.8509011795344303,1.4532329262323134,1.0
1.336678708912939,1.1669403622051293,1.0
0.6340400505738175,0.5626303694347894,1.0
1.4647617849227677,-0.8878242874536431,1.0
1.178769833116214,-1.0310192129144693,1.0
0.7813343943814803,-0.6411458830177343,1.0
0.43316985107109063,1.4865942290290701,1.0
-0.8343863339133737,0.6099041153751601,1.0
2.934457837314927,0.07803484426051843,1.0
1.492430788742431,1.6074171762088487,1.0
2.7350925159347956,0.23240481497659837,1.0
3.5830765424686737,1.10255964419496,1.0
3.3993671056428862,1.9118943640472394,1.0
-0.7156627774298332,1.2539914895049578,1.0
-1.3058806368379323,0.7344812672052026,1.0
1.8969362432602,0.999794979144078,1.0
0.8014600910583138,-1.0254734528355467,1.0
2.9128203690125387,0.7028506606693603,1.0
1.2782846302749595,-1.4876759409230824,1.0
0.8383272365336765,0.7656213005952106,1.0
-1.2246291399558844,0.7842753998518532,1.0
1.596178031046515,-0.27372887930114187,1.0
4.296603561584781,-0.5626628998926033,1.0
2.76634737103797,1.4634750991628107,1.0
3.1547434766301015,1.80114465648264,1.0
-0.08430570508080892,3.8043259423731723,1.0
4.792511033257752,-0.9167200157640636,1.0
1.2299928568653637,0.42439427050783296,1.0
1.126358603489635,-0.027105409173727946,1.0
-0.14178001778646232,1.7717543552078818,1.0
2.64208026389205,0.5872058735880717,1.0
0.7214003557109729,-1.3543817992575895,1.0
1.9210390236990806,0.7793019465961808,1.0
-0.8261992232674424,-0.3784992933845046,1.0
0.7089936702519302,1.559248651174327,1.0
-0.25751641177222195,1.8426907836517805,1.0
1.9628206406101887,-0.6320813507096583,1.0
2.114441128308975,1.5271805970348955,1.0
1.210439579218068,0.7524218884905017,1.0
1.1688222335528797,1.134713431538604,1.0
1.100033552457818,0.8506273562212608,1.0
-0.3599655864056077,0.0880386740404947,1.0
1.0573109988073852,1.369574050115381,1.0
1.2112940297642398,-0.29026002861711886,1.0
0.40195025450551003,-0.49186521149605666,1.0
3.4706136916976558,2.541997290134381,1.0
0.8660542703684991,0.9900934600432527,1.0
-1.922807759298534,0.5399334546871213,1.0
0.4486792920734741,3.0831091464158757,1.0
0.3784877776041362,0.28967947941607874,1.0
1.3507137827957865,1.1749509988259055,1.0
0.13504455616541733,2.374956742388051,1.0
-0.4049994584992993,-1.1835220371548414,1.0
2.1622388667294716,-1.1425936121477598,1.0
0.7086220586418653,1.410459441690164,1.0
-2.7347439498448805,1.8819455872869821,1.0
0.5556862635879414,1.732748555636918,1.0
1.5366407137339921,-0.5569473955047941,1.0
1.5129833675575122,1.2343495646233704,1.0
1.7694236857298702,4.244314775696962,1.0
1.7509822354903086,0.519260671328627,1.0
3.340586664628105,0.7289691600750414,1.0
0.0057320578706863134,2.024993580265452,1.0
-0.14037764152141374,1.647620865705984,1.0
1.3486219858740545,0.4492755812542987,1.0
0.09270510330366977,0.3803003497703048,1.0
-0.1857292422768575,2.622579618783391,1.0
3.3572927362721927,1.4626259107577635,1.0
3.00656210710528,2.9514593158170426,1.0
2.0515575778580146,0.6700663576316124,1.0
1.1951707435552577,1.3168653263585723,1.0
2.8738688654870583,1.8425417224292198,1.0
0.16780661043983636,4.091163710203389,1.0
-0.07761235864622473,1.2273555972799244,1.0
0.2710236109303926,-3.48812500054664,1.0
2.642725762374994,1.1287899563378312,1.0
0.7054181096270673,1.7165129782880895,1.0
0.7960491974317798,1.914874923696773,1.0
-0.6580607697247918,3.023985711125653,1.0
2.0861164853323952,0.6689549721337497,1.0
2.137524929913148,-0.6831188550991121,1.0
2.9270625071216303,0.7511021819094029,1.0
2.260823027990127,-0.6762243336512122,1.0
3.6605942940993628,0.12886225457016753,1.0
-1.2756452627830588,-0.35301567024866065,1.0
-0.2977675494571228,-0.6970059977562879,1.0
0.027707681692544783,0.42477539053088864,1.0
-0.6998426899756882,-0.531985762765063,1.0
1.2719894438073072,0.439214607636087,1.0
2.823925916090423,3.7621762616193086,1.0
0.8987354114220797,0.7493724338398404,1.0
-0.028729867729735403,1.5088427978145087,1.0
1.88693049514251,2.33310374684638,1.0
-0.21900837494872682,0.7312753253883866,1.0
0.6800863917939615,0.83931651038141,1.0
2.9563206261135333,1.835026320050933,1.0
0.9564120058947307,3.02557438204,1.0
1.1777550331353976,1.2251588991557743,1.0
-0.7330890794910454,0.22650954622692288,1.0
0.02324791343820032,1.0823629672504056,1.0
1.746648746271417,1.2634524371966094,1.0
-0.25581987386851934,1.3814065864677842,1.0
2.620810223518837,2.0479770242945854,1.0
-1.7321115027520726,-1.3041807939666383,1.0
0.3967726011295042,0.6058786337032405,1.0
1.7916898482473693,0.7310431534321503,1.0
-1.2901603487993687,2.4052583064397197,1.0
1.90905876696225,0.1239655174923937,1.0
0.14005711638705043,0.6456217275746614,1.0
2.403131180829406,1.8602351184789359,1.0
2.467562410568739,0.7941245107496134,1.0
1.9039954450426004,2.3903540252213644,1.0
-0.5400382386086304,-0.8680940272910136,1.0
0.297289820250469,1.703529967851474,1.0
0.6479980342553635,0.5945534694119812,1.0
0.7069760962029981,-2.636112243127038,1.0
0.5145286546656831,-0.2278938304741085,1.0
0.08144430065779795,-0.5918681525283773,1.0
1.5744427112173744,1.1960560466026242,1.0
1.8858767016701456,-0.953475716473442,1.0
2.825470885756773,1.3181828711214059,1.0
2.881093349502969,0.24557983243298553,1.0
3.1019494037628754,-0.13744085194909594,1.0
4.413801053190026,1.8175885539060213,1.0
-0.14136248010468533,1.8218614811620442,1.0
3.3387903500838143,1.0504854023729073,1.0
0.8898540397475041,0.8234402062753491,1.0
0.07084069443124641,2.42775641967223,1.0
0.7563325194022275,3.4720603984715175,1.0
1.2898279537122876,1.2586907282016837,1.0
1.5835360195324748,0.7321379952023356,1.0
4.1721427430305855,1.880129051816121,1.0
1.5986322178146701,-1.443514128134845,1.0
1.7520224265232007,2.5474761387546985,1.0
-0.3779280381482213,-0.3288740788436655,1.0
2.127293653256121,0.37751851171161777,1.0
0.5243822271077121,3.0344756412804936,1.0
-0.049125578036898876,1.5464973274506428,1.0
-0.23021983495930187,-1.4293077118926125,1.0
0.75096930850913,0.7217329425625585,1.0
2.07149933990806,1.814651291615042,1.0
2.1275274673751743,2.7048005164328073,1.0
0.2768229825429005,-0.8221023653157586,1.0
0.05245978480587421,3.1682260722536912,1.0
-0.6525480493870579,0.5922614400303008,1.0
-0.8030119285237243,0.4475393473459294,1.0
1.3945270842391047,0.6647849839287303,1.0
-2.567341865054695,1.155624541446066,1.0
0.37274144636299644,-0.1534866180165595,1.0
0.197674802685588,3.307046715371173,1.0
0.8172938077693961,1.2806889529170586,1.0
1.0006595737936903,0.013621478557700128,1.0
1.601558709189129,0.3689120096185743,1.0
0.15435721717378026,1.6556510308301058,1.0
3.068482136032688,0.781845045384294,1.0
1.7612015401856098,1.738329208434628,1.0
0.5462716368206365,1.7339252601138249,1.0
-3.3004522162784733,1.6819821804800839,1.0
0.47515498385489874,0.6086104364176017,1.0
-1.5003464109402067,0.6805849237485421,1.0
0.7957013844576052,0.5234824945033227,1.0
-0.28023062125642917,-0.14328258606307354,1.0
1.1214405960594425,-0.49077270792542094,1.0
2.6803787834520314,1.567207698106964,1.0
-0.3336536120020399,3.6308491677994716,1.0
-0.6125554599544969,0.6350473859496748,1.0
-1.6850180668069856,2.336893237858902,1.0
-0.9251122998368919,-0.6451172957809999,1.0
1.6848367010827903,0.9098011748478027,1.0
0.2390538621704389,1.556668998420247,1.0
-0.159778042709392,-0.7208159844874436,1.0
3.403815338502834,1.1177810836962445,1.0
1.331626825395797,1.5880227079199525,1.0
2.7605567683201775,3.6496160717639654,1.0
1.2958658123204483,0.831443909324816,1.0
0.7431816745889444,1.692421287753652,1.0
2.1937333876887974,0.16967443798849524,1.0
2.2101479949041636,1.2035488839931183,1.0
2.5971474148311584,-1.1724184445577994,1.0
2.467132154652809,1.1607561959532302,1.0
0.5771410337215955,0.2018101495750768,1.0
2.017406401914032,0.9421799322118044,1.0
3.5106972447677527,3.097072828484135,1.0
-2.554956060822231,-1.1508691992899651,1.0
0.34823161937617686,0.3460948181253719,1.0
0.8021514362525579,0.3194166754293395,1.0
-0.7542630249493443,0.789236540109445,1.0
2.1313292842686,0.6170138695788819,1.0
1.58828121202476,-1.0144991717487142,1.0
0.6235506374557962,-1.089392395425509,1.0
0.004412115119060145,3.0738959002186634,1.0
-0.988247746237352,1.4464071622360075,1.0
-0.362686661167984,0.6970589592506232,1.0
2.0991744801648697,4.054712078814706,1.0
2.6158064586092866,-1.4608227549797634,1.0
1.9170003124876152,2.2451314514937115,1.0
-1.8026288284881242,2.0071845834752677,1.0
2.022706748044921,0.2655719766380925,1.0
2.8106749979951156,3.9805178851409657,1.0
0.8607325945949884,1.3311947539855762,1.0
0.8399626236014311,4.2341986395910425,1.0
-0.2938990402297348,2.6533720180224587,1.0
0.6735276148686071,-0.9234992942181084,1.0
2.7529531020229348,1.0906201439417418,1.0
1.776271017143109,0.08538989733510571,1.0
-0.11272136088184559,1.9239185875275286,1.0
1.8152268042394386,1.6358339384516571,1.0
1.7351505907568607,0.2632908741344153,1.0
-0.5346430945924638,0.7265811377798193,1.0
2.9405603588295843,-0.10477327793329039,1.0
0.5990451285274345,0.3050871852084328,1.0
0.2592629124614345,-0.41096052111054204,1.0
1.0174657102678895,0.9818491174496412,1.0
1.2697934156994015,2.480282915597086,1.0
2.804404745582377,1.7492234397096436,1.0
2.8282794850001376,1.0686985774590358,1.0
2.2647144861169934,-0.5545564628601987,1.0
0.15834062629586299,0.5995441908420549,1.0
2.941163191418716,0.49949902199776897,1.0
-2.692668491564275,0.6487773642304718,1.0
-2.215214911587008,1.5463508105971286,1.0
0.5177153647991457,0.8688153905569158,1.0
2.363822817675243,-1.3932458608399547,1.0
2.0740509747427938,-0.9948519060302512,1.0
2.6371946089791924,1.2240625283848798,1.0
0.5705726982374288,1.4566397643527187,1.0
2.26884610004023,-0.9542390763777795,1.0
-0.2610236977385063,-0.6449687684089478,1.0
2.491065752275443,0.25533808896064814,1.0
0.6273857402216134,1.598973759745847,1.0
0.34957133213795566,1.135702366662485,1.0
-1.7207175749626016,-1.1765762614800925,1.0
1.7092456462527381,1.2908862211739662,1.0
1.8771519001223838,1.0031777153063206,1.0
0.8625867591278477,1.5782696667002782,1.0
1.0786453344081017,-0.3080821056012928,1.0
1.971652510441884,2.57248887429298,1.0
0.7041948530554734,0.8308276743078798,1.0
1.475416483839234,1.1716715414505474,1.0
4.36589959354237,0.9721978307251768,1.0
1.4282380753155608,1.4125943616112284,1.0
2.906399296676836,-1.1811234634062213,1.0
-0.7612137340878347,1.1953681630641553,1.0
2.2170621095385856,1.351682882889218,1.0
-0.3289298529079723,1.8314406329523374,1.0
1.663576760039728,-0.09399716962538096,1.0
-0.2803290444843589,1.519164607099612,1.0
1.7913332115434497,-1.6078411126179155,1.0
-2.051696245473722,2.47114949860105,1.0
1.6277821249580193,0.9882447900601057,1.0
-0.5670098469381377,1.4309704531790808,1.0
0.5100114742229147,1.0238607962249615,1.0
1.3479397923736134,-0.4764959662079167,1.0
4.345258960980079,-0.4309044266198181,1.0
2.831939162815451,0.0871464294551263,1.0
0.9860988000111219,1.1373779693951613,1.0
2.6681333413121564,-0.06972676806144174,1.0
2.866151558151843,-0.23917384487491566,1.0
0.8704878801394627,2.287449594706956,1.0
0.6382634642926435,1.8404299017938879,1.0
3.657377925822778,2.193676375423495,1.0
3.6412459592047406,0.8292909078746326,1.0
3.4615827261467578,-0.0017879303018399906,1.0
0.027289192899378478,2.4418068328934215,1.0
-0.2821890565861682,0.5949590891547785,1.0
-1.1244945542719997,-0.6414558905024994,1.0
1.8063206199656836,0.41960931367931076,1.0
1.05164779399595,0.6137520583609918,1.0
1.1436574551550114,4.56376169751732,1.0
1.7320576978893332,2.950108273565142,1.0
-1.0492701297871285,1.4674621047295362,1.0
0.1851895371800777,0.9568141305349899,1.0
-0.1273831639351204,0.5385340149064434,1.0
2.5599660864765825,1.9675453119527782,1.0
2.575964214482337,1.207401447171369,1.0
-1.081234070094986,0.4937423763645159,1.0
2.733011521793899,1.9316127843416322,1.0
0.528984224840503,2.9307151822193416,1.0
-0.2903189001539146,1.7369722327286552,1.0
1.8547982517824262,1.6323691989607776,1.0
-1.1940024088693164,1.9379091055600424,1.0
-2.522666323711349,2.595435320915348,1.0
-0.03482963476126799,1.3942612753957424,1.0
3.0451882428643144,1.6801336706314098,1.0
1.0331813454245204,0.6733303725945621,1.0
0.3558156818877093,-0.8889917629613786,1.0
0.35839657192348384,1.2601235628248084,1.0
-0.9867847705844088,0.9902092059962784,1.0
2.320231520526523,-0.44106486419684754,1.0
0.3871978549899848,0.2459949865218085,1.0
2.6116389036204604,0.39392776386631534,1.0
1.922124989038879,1.7732656337857637,1.0
3.3720507050714694,1.0898232256850984,1.0
1.3703112105683086,0.9430905039270143,1.0
1.0240701765641833,1.207912951866624,1.0
1.7569980903784252,0.5664151257890182,1.0
0.6561368847190268,-0.35320263239442506,1.0
0.6533857167419392,0.26774548515473895,1.0
2.579242571554193,-1.362784733861452,1.0
