-0.33222146572753153,1.796801573277285,1.0
-2.4482327020551695,3.194554089323723,1.0
1.5296127483235376,4.830345703747241,1.0
0.30732453271311466,1.1518832023607695,1.0
1.3742197318764078,1.4434557706621602,1.0
0.7477001719960988,2.62420681928068,1.0
2.516957936263971,0.6495933543558677,1.0
-1.3774116354175852,2.3128208401114305,1.0
2.225712172116893,1.4693530165984168,1.0
1.3698761407803293,2.939403140926177,1.0
1.2759684251466752,0.9346052424138404,1.0
-0.36365544320204024,0.2531415500807098,1.0
1.6766422918716497,2.2393283190371034,1.0
0.9962056667429596,-0.5648272574669906,1.0
3.310982186359606,1.561249130813923,1.0
4.446775814115783,2.4808754871740337,1.0
0.6582987531748512,0.7936360150523345,1.0
1.7879355484793276,3.2195641276507474,1.0
1.5973936089105851,0.45055297922844073,1.0
0.7071156243491044,2.014386331823206,1.0
-0.42042116090244996,3.049400361550089,1.0
1.283453673955715,-0.7739072329601295,1.0
0.526597333026806,-0.42966573078153414,1.0
1.9851275787591054,-1.5730239399806978,1.0
-0.36793785745931795,1.0828494606715708,1.0
1.6506689922233866,-0.3304974651413526,1.0
2.223427385121637,2.1525738496452718,1.0
0.6238476740165606,0.24625501550281237,1.0
-0.40563213308495594,2.8725235475469053,1.0
1.0171742609627512,0.41721976589202814,1.0
1.0303841956416044,3.4532403281246355,1.0
1.221171701185387,0.6271035280468135,1.0
2.1050830684399715,-0.9240801258410969,1.0
1.7387553990180042,0.8310097474514805,1.0
0.37786791190532165,2.7813051436582015,1.0
-0.7814730068315723,3.669585021273746,1.0
0.8129175144866394,-1.3964755117772807,1.0
1.6768460823203672,-0.23823365407727048,1.0
-0.29608827027194073,1.741518964797802,1.0
3.3611289711753525,-0.010235063823404333,1.0
0.03729224671703213,0.1864880857976008,1.0
2.868462232436002,3.1163421533073397,1.0
1.866402077010078,2.10204536997451,1.0
-0.809708065594031,2.5800262661984226,1.0
1.2434634741605004,0.8107589102734787,1.0
-0.07789785677562766,1.6177123238737778,1.0
1.4107872163446595,2.636513688998506,1.0
3.2325457851399264,3.2196135740491116,1.0
1.3486397231344638,1.0764196170631888,1.0
1.9136269535534876,2.3858241579726194,1.0
0.20977719451564059,1.2735446322011685,1.0
0.020304695996310906,-1.8065879055148053,1.0
-1.2883983211712953,2.0917651237135484,1.0
2.4919688083162184,-1.1415145609295787,1.0
0.49403885166194395,1.9407100023566117,1.0
0.11807491481549459,0.6296481507304192,1.0
0.970721994944063,1.8875669689760768,1.0
0.15832700354340778,-0.3895625393597959,1.0
1.1792884792414309,1.6042387352248593,1.0
1.2962215062863665,1.2023040240641303,1.0
0.9136112594131155,1.060023495435709,1.0
-1.17646071849095,-0.2112888030471205,1.0
1.6090643265580304,1.1102104195486555,1.0
-0.9327525545533892,-2.052105683782557,1.0
0.7353926278914462,1.227650427500821,1.0
2.5763087027933773,4.3857804516068795,1.0
3.422352856517801,-1.2411209215807402,1.0
2.9389976269899845,1.624833269390848,1.0
1.861852530308341,1.5102367205845784,1.0
3.3502660661098,0.2429553673438668,1.0
1.9031050946690948,1.1936652729807937,1.0
-1.21617498289908,-0.4054072563748714,1.0
-0.13801702007390615,1.6673752745815382,1.0
1.4188910374636914,1.6112176384925516,1.0
0.5789561204424359,2.2836970110020856,1.0
0.9928110201157769,1.16886648513517,1.0
2.2457096460338475,1.0084784544477212,1.0
0.41503022633367337,1.1099320312976784,1.0
1.6502398649671348,2.0111449293064645,1.0
1.1495324714730546,2.4860979281310707,1.0
1.3491066236492406,1.6529221980299784,1.0
0.4435848535125867,0.6466631993402946,1.0
-1.142711711100171,1.3036936563179058,1.0
-1.4009473259258667,-0.2063334166223061,1.0
2.4784215528262834,1.129379618470517,1.0
1.2815719470336013,1.615220168484592,1.0
1.2141612732379088,0.4809610882986951,1.0
-2.5202153219829917,1.7295133122032011,1.0
2.5110344771161404,3.3332108515165997,1.0
-0.6760717767860205,2.6869938510495093,1.0
-0.7507936337182257,-1.2114693478757537,1.0
0.0074309123581431935,0.588674249224163,1.0
0.866988918739756,1.6290265634518435,1.0
-1.4586022449957863,-0.05606455453707593,1.0
2.1199074845218213,0.9196991513503874,1.0
2.922642445307477,0.5941486919430523,1.0
1.937228480647109,0.34821957935230263,1.0
2.0337113661818744,1.9111182526512778,1.0
2.3206399706067247,-0.7655193287053064,1.0
0.29649695026099865,-0.16378803696763544,1.0
1.5659838393236185,2.571423786166563,1.0
-1.8250352482701664,1.7363192750158591,1.0
2.3444279293508132,4.555387738627108,1.0
0.3406562839758923,0.3999130820053488,1.0
-0.5161282720761873,1.2113836760863037,1.0
-0.20577151382132652,-0.5261825256502848,1.0
1.7226547707574305,2.0041147493931324,1.0
0.7941200270689031,-0.7498370869683948,1.0
0.5830618985232083,1.9561950070137848,1.0
3.3771117610063976,3.230679919738207,2.0
3.526959591957568,5.1166073348003085,2.0
3.174786606540491,4.280726862706538,2.0
3.1848172225416835,1.909035253375472,2.0
4.988221239460888,3.477287983102149,2.0
3.545896845809823,4.149723963445189,2.0
2.831725937958094,5.019039734548542,2.0
3.408837454128694,3.272937380256544,2.0
4.063315694103461,5.343851491565836,2.0
4.664975447812098,4.550529628398493,2.0
3.0794790430081265,2.4617656285720315,2.0
4.282555346205316,2.6728894381122807,2.0
4.823018464784393,3.5743132672295874,2.0
3.7406850401888514,1.6327740169854112,2.0
3.83564442087519,3.277235870842336,2.0
4.079650543935754,2.306531128094156,2.0
1.676202265455577,3.0436423014686818,2.0
5.289601663631895,5.455483843870103,2.0
2.0066170909796934,3.5584535606620125,2.0
5.348348272033421,3.5456955570166,2.0
4.076364483055376,4.236194083511673,2.0
4.433681799353491,5.864409149594761,2.0
4.588003094946426,2.8818559000657924,2.0
3.289854728060918,3.7991582775109407,2.0
5.759322450463583,3.829974695579838,2.0
3.5381040095146927,5.511939084072377,2.0
4.850277204782917,2.8277042305578983,2.0
3.325298170260481,4.268992505442467,2.0
4.247080048696721,3.162492415867588,2.0
4.166888765471856,3.5159534949433606,2.0
4.532676946370066,6.752937089995375,2.0
2.7058397616618457,3.7359138008062027,2.0
2.1233670627262407,4.410651809102433,2.0
4.900921359873647,2.1581354311447853,2.0
3.1539337041502424,3.2566528124718586,2.0
5.574038356854984,6.865203657916913,2.0
1.939442907398658,3.321664011545735,2.0
3.625359621958113,4.882583284446069,2.0
4.8007709562111,2.828021768522275,2.0
4.956823496053201,5.777239225739949,2.0
4.065615406400704,3.107332573843837,2.0
4.133162712171592,3.3658434641945227,2.0
3.3618250968992576,3.6382918614925672,2.0
2.8028843973569693,6.159629700187217,2.0
2.139557256875661,5.57053892539966,2.0
3.9890205638086953,5.696272879490929,2.0
2.132768555012614,4.769524327181479,2.0
2.072777041152019,5.099914726093935,2.0
5.337429758895315,6.051297903069073,2.0
4.2591199613788255,3.6427899562291506,2.0
4.037566274308178,2.758265156080509,2.0
4.339578548099194,2.5376457511454564,2.0
7.256741029769859,1.6414046464169498,2.0
3.73674913108372,4.719702161292007,2.0
3.993099599679251,2.1411325015712857,2.0
6.237999110023016,5.171668140460614,2.0
3.918217379355226,3.647048174783166,2.0
3.4049405106629576,5.8804444437016965,2.0
6.5679072751840595,6.611469064222484,2.0
2.6758966908337167,4.408605156859832,2.0
2.9618790111084303,6.159874623726366,2.0
3.059711789280693,3.719799347237666,2.0
3.1089342200690577,1.7164049735472844,2.0
6.0380043247623085,6.455500581254139,2.0
3.5312093438050898,4.719461033145137,2.0
4.970985080302793,3.215438593679089,2.0
2.895584536510739,2.242996773320785,2.0
4.010480608537018,3.5181198081858636,2.0
4.706246969724677,3.4724378137230487,2.0
4.926468764350544,2.5007619296864467,2.0
1.5037774489780524,4.729091298062669,2.0
6.686575369014239,3.2433266816429605,2.0
5.10998753077504,3.7627448675588453,2.0
4.0965756895499945,4.226219092191051,2.0
3.5150631577075333,4.779429924423092,2.0
1.8570957055910777,4.782880139766718,2.0
5.14606035401611,2.8559183899629916,2.0
5.183714703965878,5.0194575591389725,2.0
3.2435321656640723,2.95958428695883,2.0
1.5727929244817376,2.4223222484463154,2.0
5.676848717101065,4.90291507282717,2.0
3.9216184855721075,4.803619294546329,2.0
5.390017768059341,3.8538638248488652,2.0
5.539333089093291,4.490997653030654,2.0
5.030818471231603,4.644514481126762,2.0
5.16785026087577,3.187300111832128,2.0
2.6726408642233475,4.119799462177083,2.0
4.372718839868224,5.976553280465115,2.0
2.828950431260565,2.9721030358691545,2.0
4.06874321855033,4.120956217958701,2.0
5.463168988496895,3.796745840229638,2.0
5.99678211560872,6.53346207914452,2.0
2.577342850942826,2.9235892267932506,2.0
5.4816091551875195,3.8954836732515252,2.0
4.590021116140759,5.473552938530217,2.0
4.692986714596341,3.554563116418285,2.0
4.519704349136736,4.601099638898799,2.0
4.131833791088587,3.3858391861491524,2.0
6.944799554666851,4.881601271762274,2.0
4.046023965295349,2.6722490764454716,2.0
1.1348285224250168,4.741127653334054,2.0
3.658707798708323,8.9798374870966,2.0
4.236764970396596,2.6723204016046065,2.0
-0.12540682123000213,3.296759994187361,2.0
5.11040022698443,4.656628108474553,2.0
5.29624024602396,5.058090218595563,2.0
4.677063523963891,2.2932317727921365,2.0
3.5699104019540364,4.945538825200581,2.0
5.928042011438281,2.2991530944819325,2.0
5.234251758646489,6.278837436109196,2.0
2.4651566525311663,4.209638714801708,2.0
5.243597022647183,5.329450632223538,2.0
4.784021372923069,2.8325965078426254,2.0
4.8733929131267955,4.1161367445278305,2.0
2.4823114407079623,5.247975329733046,2.0
5.279482769825634,5.01043237380325,2.0
3.4210547999023833,7.3579202463769215,2.0
1.4001366280703471,3.137257694773756,2.0
3.3455757707210863,4.89486987341967,2.0
6.816091493641232,5.253275131987081,2.0
4.8293753793861685,2.612879184419951,2.0
3.2268775849337183,1.9541359955079955,2.0
6.3428995785517905,5.048224240160892,2.0
6.846530334857764,5.457613336366535,2.0
4.139356529384093,2.5992251183254904,2.0
6.692990133218267,6.541737385193054,2.0
3.3188694548617246,4.150826107690105,2.0
2.4299436848978617,3.7196458569743354,2.0
4.69306063079522,4.5156319831235,2.0
3.536904220189188,2.483953300489361,2.0
3.523233650306093,4.988636131681933,2.0
3.3350912550598246,3.005664601109887,2.0
3.1007125131012545,3.396047269833664,2.0
4.316167179435453,4.090265536086498,2.0
3.44438586408376,4.230596951670578,2.0
4.72079691832886,6.732058104228532,2.0
4.2782815067753965,1.1603574680881295,2.0
3.641840473340464,2.699780319854743,2.0
3.7036603784055564,3.4579533881282107,2.0
3.5321131068335836,4.2334957122540064,2.0
4.1806811104582655,4.4848910994543925,2.0
3.689127821442093,4.349794822807224,2.0
4.984658328900153,7.206092027690792,2.0
2.4269599193146685,4.494567731108766,2.0
3.1344278678635376,2.818255343615853,2.0
4.674087417783591,3.0595994504509063,2.0
2.6103737465348273,4.342354535117967,2.0
4.789843931642532,3.942830957328465,2.0
3.3305267025996663,4.8689085645444,2.0
2.4470541578834863,6.0583782704400555,2.0
4.775300361451028,5.54561850466764,2.0
4.677032976933085,3.062545950070288,2.0
5.332428741845331,2.517112789303335,2.0
4.803307641019853,2.791829541136929,2.0
5.294594484015786,3.6580209104911527,2.0
2.7743697609824545,3.4417154840105564,2.0
4.940073215742204,4.345146662658474,2.0
2.326606987434772,4.212782702221022,2.0
2.635819107134604,5.423272502454841,2.0
2.946784336531221,4.950257069218062,2.0
5.06665863749765,4.968847718820822,2.0
6.269414467083043,4.9799771873166465,2.0
5.165233369223218,3.286292667297698,2.0
3.801989383155129,4.566484981320865,2.0
4.436934228014849,5.308362533982866,2.0
2.9610447382211706,6.640132621119929,2.0
4.8939298062015935,3.8726312368796063,2.0
5.555278404461493,5.685814248246843,2.0
4.07520705170373,4.858007387195787,2.0
2.3019104438685734,0.7083987116143473,2.0
0.7231091040131146,3.467154586880918,2.0
3.3630323706050147,3.7088874561256615,2.0
5.251953399142273,3.8389054563627703,2.0
5.128440301190879,4.082843427067088,2.0
4.77796035169906,4.471918896065548,2.0
3.5766632788836668,4.403663085776805,2.0
6.6323309474997885,5.5715088049055845,2.0
2.44004087642379,4.013291770105956,2.0
2.752337153166721,5.256128052101095,2.0
4.664435916460219,4.8792098478818895,2.0
4.92342969791433,6.350624519699042,2.0
4.170635129226627,6.52646245741774,2.0
3.505637882213028,5.506325556349673,2.0
3.2121566921130045,2.8121888269068753,2.0
7.752575314381652,4.5494539764646404,2.0
4.918917561641974,2.5293003303807167,2.0
3.787929497521357,7.2365148950442055,2.0
2.2407108325910716,5.021983486695708,2.0
7.280268007035292,6.894823228047443,2.0
2.8727801472704204,5.108742665189654,2.0
3.9300247441838296,3.7138972262189216,2.0
5.726818758177985,1.6128571741434476,2.0
7.136959253850564,5.926332611297715,2.0
4.294743642770739,4.2245807304774035,2.0
3.6564175609572604,3.515394434725602,2.0
3.5515850259343495,5.0312192025721325,2.0
4.362169364812648,2.436527945513668,2.0
5.9545438030487965,3.932148783265054,2.0
2.753506413385685,4.714653376151609,2.0
6.431869829620396,3.5159495248740473,2.0
2.714487527354832,2.4262859635576364,2.0
3.5885841680307293,3.978097483083384,2.0
3.0966166930301924,2.02227993338624,2.0
5.199938301701467,4.978794656384627,2.0
4.2398651663154245,4.65320880662635,2.0
2.049423238444006,3.994064375249967,2.0
5.491061666486285,4.196891322143762,2.0
3.6439940987440496,3.3181902220249535,2.0
5.667445076446106,3.4874272124297527,2.0
4.3101223286005785,4.825725089588803,2.0
3.727808769522466,3.964192655331071,2.0
6.265140383782317,6.219601615804741,2.0
4.519862199624222,2.269651637016347,2.0
4.177116114738174,4.436632611253012,2.0
4.60434915468096,5.009191898673357,2.0
3.360550219934802,3.599652459655016,2.0
4.5262796827854075,4.111021094753229,2.0
2.852732362650878,3.0405241037608497,2.0
3.1851766008018463,6.082950246584327,2.0
6.284043877330129,5.517011114065801,2.0
4.195280007711216,4.433027710600003,2.0
3.69924539709615,5.342907536191484,2.0
5.6268687172345855,4.827257938003465,2.0
5.034493363926671,2.8260267278543445,2.0
2.1888401755626754,7.323982875661908,2.0
3.3741787260700864,1.2401636696546956,2.0
4.407197259512882,5.264628658071835,2.0
4.006619799341582,4.493111266722413,2.0
4.560915117916316,4.8470342360279695,2.0
5.2657827812500635,3.8400254171028636,2.0
5.535295778534319,4.069866861083528,2.0
5.968317149995978,3.101665028803651,2.0
5.862424323220901,4.223450219692291,2.0
3.6129683625456197,2.7547441405969177,2.0
4.315349132929916,4.597124200420944,2.0
4.718724055806884,2.759768113677068,2.0
2.4158769893946284,5.122565002595328,2.0
4.195887960458731,4.450327692021038,2.0
3.212412477877394,4.611763980158332,2.0
2.878383146244673,2.6509907491328715,2.0
1.9423855966781352,5.698427299017554,2.0
5.285164602183054,7.976830246709566,2.0
3.0010951427551817,4.1911269305894026,2.0
4.283254897506627,2.0420258974728456,2.0
2.0704725298027773,5.9613600394095805,2.0
5.97570852107235,4.727270953469689,2.0
3.8012707212113113,3.931359856743795,2.0
0.8219717393223074,5.544745467170988,2.0
4.862567118856356,3.1960242508359533,2.0
3.8292319655442104,5.179025357945175,2.0
4.477244006680279,5.714563414932016,2.0
5.379639061186707,4.867258063326074,2.0
5.790902660207546,5.92972141262025,2.0
3.3186749572828513,4.038229080606805,2.0
3.7577300631617563,3.4216931107535657,2.0
6.163819141733004,2.6858324151611503,2.0
2.9628169958098978,3.887056831204808,2.0
0.7431626597158805,4.58925713979105,2.0
4.737816656617301,-0.1464172628653948,2.0
5.2946341430170865,3.5653970558352572,2.0
3.873223546542866,5.875310445970703,2.0
6.2726891906778555,5.2889793691998435,2.0
3.839316207476992,2.916960276942044,2.0
5.08607262572499,4.109985895346138,2.0
5.289437228507606,6.448521538251182,2.0
4.087202955321863,5.745008394083596,2.0
4.452059042050318,3.821443280027048,2.0
4.893821122021839,3.0091172354353453,2.0
4.685078533101418,3.9982516119590774,2.0
4.021205260737919,3.7600143642679096,2.0
1.4372647282294713,5.792682718999502,2.0
4.458543492531782,2.317863130641804,2.0
-0.29148532265636895,3.7791960419228,2.0
4.1804781677995635,5.0104159413356415,2.0
4.320475566882108,2.1302062062910228,2.0
4.698296020468975,3.899448910442136,2.0
4.312978031188437,1.29635468861294,2.0
4.335651381182079,3.0763652427395307,2.0
2.050672680026732,5.338363838153945,2.0
3.5135445374818035,3.3580478212849583,2.0
4.880009308275593,3.627781723156498,2.0
5.1576291353738135,2.6718379118857305,2.0
3.7398701155557994,4.796982716520528,2.0
4.9355235530314,4.033769786111791,2.0
2.074318461109839,4.197517703033283,2.0
4.607739231761468,1.9494413973490547,2.0
4.187807256663564,5.963989346198822,2.0
6.668261777156493,2.0340830188104757,2.0
6.350402111895509,4.104940856748972,2.0
4.120776365086591,4.223115628568841,2.0
2.3377189912689538,4.067846350548446,2.0
4.829851489632066,5.473086902408492,2.0
4.963871248243847,2.6483034378800374,2.0
5.326853371693952,2.4372390420990238,2.0
3.3131412060333014,4.485151957064336,2.0
3.9305572261673336,2.7828159838882582,2.0
2.7022207758398045,2.047770312309276,2.0
8.476049013192089,5.302453756732817,2.0
4.006415758511004,2.8115115253112686,2.0
1.597223863487638,7.48374244462582,2.0
8.264258977489414,2.9518536492712606,3.0
6.135467141924389,2.15333789914244,3.0
7.824281678060055,1.3985768239609508,3.0
8.687200561341303,2.8832217276300507,3.0
8.852099871674522,2.104242633200593,3.0
6.949533531943171,1.548158516210465,3.0
10.055554766961002,0.10579447323346391,3.0
9.609271454381679,1.5295756409968178,3.0
7.139854351332186,2.273834814987768,3.0
5.958451205004767,3.842040166201159,3.0
7.546154299695346,0.5274588076976783,3.0
8.014380941150634,1.6350435666273029,3.0
6.727724819311676,-0.7644499816454058,3.0
6.485688720597853,1.877866684542012,3.0
6.515970931538845,0.7714217124337424,3.0
9.137985012666553,3.0010782452499867,3.0
6.888430459257357,1.6396499594792502,3.0
6.0618486171816786,-0.018622479311098505,3.0
9.179009438673415,0.7724602793991333,3.0
10.622807245208374,2.9417859977481573,3.0
6.731799981193992,0.741471045955588,3.0
7.333669555215271,1.8449701552222384,3.0
7.9594140634202875,-1.5159544565324947,3.0
9.754741904479493,2.406831578487782,3.0
6.836400625402154,1.0553598166887017,3.0
5.671165056162577,-1.3049986838122725,3.0
7.799591578482131,1.1513138619474779,3.0
9.8549608951198,1.3273192435882852,3.0
9.754788733151662,1.489552739413746,3.0
8.094065325593354,1.3450473645740886,3.0
6.914123816453607,0.9513756089127444,3.0
8.97890220224461,0.2385571744105518,3.0
6.955930510900553,0.4445903696351352,3.0
8.108882003244918,-0.5125854052008267,3.0
6.959704091379714,0.23726311132845235,3.0
8.165280244035277,-0.8287590452109168,3.0
9.544327987759349,-0.385938521932637,3.0
7.301114884302094,1.8971504928279803,3.0
9.932832164698986,0.5645138555581601,3.0
4.939052396461712,-0.599951128152576,3.0
8.624576179406525,1.3446105750157025,3.0
7.2865414230806165,-1.4154390866921314,3.0
7.364572954488725,0.7409693170334699,3.0
10.399760005324946,0.4265802605756127,3.0
6.701394686203368,0.6720662489959608,3.0
9.907126928452351,0.7101673598067084,3.0
7.303533059432901,1.1523837528932774,3.0
7.9018194195065705,2.270620959286073,3.0
8.790115720641026,2.277721555022983,3.0
7.686526848815419,0.5009479413211793,3.0
6.706013363971332,-1.660927112262308,3.0
8.941072967416254,2.583892862644051,3.0
7.290261225019817,3.2430612683364823,3.0
8.615169371918821,-1.3129114811620748,3.0
7.761164339618817,1.4412383059865463,3.0
7.910648437550559,1.2003248102958401,3.0
6.089571833856153,0.7755415304713237,3.0
7.672490132894434,0.4456473944535032,3.0
6.921245602618923,0.8804031932656781,3.0
8.166084830254144,-0.09899232545648107,3.0
8.412962623232543,0.04376808450776293,3.0
8.186986608371532,-1.9065235688184736,3.0
7.101566556198603,0.8973482880475236,3.0
9.598651383843878,2.154481056057513,3.0
6.241479123508464,1.1478942071242766,3.0
5.562196590242044,-0.2302213555139636,3.0
8.68628669923447,0.557043840190117,3.0
8.322799774472948,-1.183952180646843,3.0
6.016063883814203,-0.534888381068992,3.0
5.584673272671972,2.0968624896156216,3.0
6.628450444205079,0.5579627481426161,3.0
6.771925912283024,1.854267059719275,3.0
4.419404662204538,1.6430209302555898,3.0
6.925114895851383,2.0274005089081344,3.0
7.606929101841426,0.7516792794945698,3.0
11.3292828112041,1.6254970719981663,3.0
7.489313335743866,0.9432547498623222,3.0
8.005745284631166,2.7605529573421617,3.0
7.627515110089809,2.3190631444998404,3.0
7.689076832743904,1.979960561088627,3.0
6.486457553666943,1.2752216292667575,3.0
7.675010526432778,-0.8543174730270369,3.0
5.900134853816023,1.1619275570542187,3.0
6.134944295829098,0.27826973896110896,3.0
9.053386421726827,-2.085124905004591,3.0
8.144802602083097,0.7529204651400632,3.0
9.198565263492695,2.307680805212188,3.0
7.469733205449965,2.496726169083109,3.0
7.353264762674875,1.6328360683305863,3.0
7.406376222006221,-0.7383736246063466,3.0
10.109605536293188,2.4764334084797515,3.0
11.081247271897938,3.236103739724488,3.0
9.834023555907667,0.3809868609918524,3.0
8.701642142454865,0.911911095918961,3.0
8.424805742670674,1.0529518038236905,3.0
9.267932640570923,0.9092879368942144,3.0
9.199276107750656,1.3213002504892608,3.0
9.709582734779243,0.37339700773930895,3.0
6.2824883262167335,0.7141021428677734,3.0
7.04948080988076,-0.49853342830019365,3.0
